,Country,Totalwithdrawal(km³/year),Per capitawithdrawal(m³/year),Domesticwithdrawal(%),Industrialwithdrawal(%),Agriculturalwithdrawal(%),Domesticwithdrawal,Industrialwithdrawal,Agriculturalwithdrawal
0,India,645.84,585.0,8.0,5.0,86.0,46.800000000000004,29.25,503.09999999999997
1,China,549.76,415.0,7.0,26.0,68.0,29.050000000000004,107.9,282.20000000000005
2,United States,477.0,331.4657534246575,13.0,46.0,41.0,43.09054794520548,152.47424657534248,135.9009589041096
3,Vietnam,169.39,331.4657534246575,2.0,2.0,96.0,6.629315068493151,6.629315068493151,318.2071232876712
4,Japan,88.43,690.0,20.0,18.0,62.0,138.0,124.19999999999999,427.8
5,Indonesia,82.78,372.0,8.0,1.0,91.0,29.76,3.72,338.52000000000004
6,Thailand,82.75,331.4657534246575,2.0,2.0,95.0,6.629315068493151,6.629315068493151,314.89246575342463
7,Uzbekistan,79.4,560.0,3.0,1.0,96.0,16.8,5.6000000000000005,537.6
8,Mexico,78.22,731.0,17.0,5.0,77.0,124.27000000000001,36.550000000000004,562.87
9,Russia,76.68,535.0,19.0,63.0,18.0,101.65,337.05,96.3
10,Iran,72.88,331.4657534246575,7.0,2.0,91.0,23.20260273972603,6.629315068493151,301.6338356164384
11,Pakistan,71.39,847.0,8.0,24.0,68.0,67.76,203.28,575.96
12,Egypt,68.3,923.0,8.0,6.0,86.0,73.84,55.379999999999995,793.78
13,Brazil,59.3,318.0,20.0,18.0,62.0,63.6,57.239999999999995,197.16
14,Bangladesh,58.34,331.4657534246575,5.0,2.0,93.0,16.573287671232876,6.629315068493151,308.26315068493153
15,Canada,44.72,331.4657534246575,20.0,69.0,12.0,66.2931506849315,228.71136986301366,39.7758904109589
16,Italy,42.7,331.4657534246575,3.0,5.0,92.0,9.943972602739725,16.573287671232876,304.94849315068495
17,Iraq,41.98,723.0,18.0,37.0,45.0,130.14,267.51,325.35
18,Turkey,39.78,544.0,15.0,11.0,74.0,81.6,59.84,402.56
19,Germany,38.01,460.0,12.0,68.0,20.0,55.199999999999996,312.8,92.0
20,Sudan,37.53,807.0,12.0,35.0,52.0,96.84,282.45,419.64
21,Spain,37.32,331.4657534246575,3.0,1.0,97.0,9.943972602739725,3.3146575342465754,321.5217808219178
22,Ukraine,37.22,864.0,13.0,19.0,68.0,112.32000000000001,164.16,587.5200000000001
23,Burma,35.0,331.4657534246575,2.0,17.0,82.0,6.629315068493151,56.349178082191784,271.8019178082192
24,Turkmenistan,33.23,658.0,1.0,1.0,98.0,6.58,6.58,644.84
25,Colombia,33.16,548.0,16.0,74.0,10.0,87.68,405.52,54.800000000000004
26,France,29.19,753.0,17.0,9.0,74.0,128.01000000000002,67.77,557.22
27,South Korea,28.52,343.0,17.0,9.0,74.0,58.31,30.869999999999997,253.82
28,Philippines,25.47,549.0,36.0,16.0,48.0,197.64,87.84,263.52
29,Australia,24.65,331.4657534246575,2.0,1.0,98.0,6.629315068493151,3.3146575342465754,324.83643835616436
30,Kazakhstan,24.06,331.4657534246575,15.0,10.0,75.0,49.71986301369863,33.14657534246575,248.59931506849313
31,Hungary,23.26,779.0,2.0,0.0,98.0,15.58,0.0,763.42
32,Afghanistan,21.03,331.4657534246575,9.0,59.0,32.0,29.831917808219174,195.56479452054793,106.06904109589041
33,Syria,20.13,720.0,8.0,10.0,82.0,57.6,72.0,590.4
34,Peru,19.95,331.4657534246575,3.0,2.0,95.0,9.943972602739725,6.629315068493151,314.89246575342463
35,Saudi Arabia,17.32,705.0,10.0,1.0,89.0,70.5,7.05,627.45
36,Azerbaijan,17.25,331.4657534246575,5.0,28.0,68.0,16.573287671232876,92.81041095890411,225.39671232876714
37,Ecuador,16.98,331.4657534246575,12.0,5.0,82.0,39.7758904109589,16.573287671232876,271.8019178082192
38,Madagascar,14.96,804.0,3.0,2.0,96.0,24.119999999999997,16.080000000000002,771.8399999999999
39,Sri Lanka,12.61,608.0,2.0,2.0,95.0,12.16,12.16,577.6
40,Morocco,12.6,400.0,10.0,3.0,87.0,40.0,12.0,348.0
41,Chile,12.55,770.0,11.0,25.0,64.0,84.7,192.5,492.8
42,Tajikistan,12.5,264.0,31.0,6.0,63.0,81.84,15.84,166.32
43,South Africa,11.96,331.4657534246575,4.0,5.0,92.0,13.258630136986302,16.573287671232876,304.94849315068495
44,United Kingdom,11.75,197.0,22.0,75.0,3.0,43.34,147.75,5.91
45,Argentina,11.73,304.0,13.0,8.0,79.0,39.52,24.32,240.16000000000003
46,Portugal,11.09,331.4657534246575,10.0,12.0,78.0,33.14657534246575,39.7758904109589,258.54328767123286
47,Poland,10.71,235.0,50.0,4.0,46.0,117.5,9.4,108.10000000000001
48,Nepal,10.18,375.0,3.0,1.0,96.0,11.25,3.75,360.0
49,Malaysia,10.08,331.4657534246575,3.0,3.0,94.0,9.943972602739725,9.943972602739725,311.57780821917805
50,Kyrgyzstan,9.02,356.0,17.0,21.0,62.0,60.52,74.75999999999999,220.72
51,"Korea, North",9.02,401.0,20.0,25.0,55.0,80.2,100.25,220.55
52,Netherlands,8.86,544.0,6.0,60.0,34.0,32.64,326.4,184.96
53,Venezuela,8.7,782.0,16.0,3.0,81.0,125.12,23.46,633.4200000000001
54,Cuba,8.37,313.0,6.0,7.0,47.0,18.779999999999998,21.910000000000004,147.10999999999999
55,Greece,8.2,728.0,19.0,12.0,69.0,138.32,87.36,502.31999999999994
56,Nigeria,8.01,61.0,21.0,10.0,69.0,12.809999999999999,6.1000000000000005,42.089999999999996
57,Belgium,7.44,714.0,13.0,85.0,1.0,92.82000000000001,606.9,7.140000000000001
58,Yemen,6.92,895.0,3.0,78.0,19.0,26.849999999999998,698.1,170.05
59,Bulgaria,6.63,316.0,4.0,1.0,95.0,12.64,3.16,300.2
60,Mali,6.55,484.0,9.0,1.0,90.0,43.559999999999995,4.84,435.6
61,Romania,6.5,299.0,9.0,34.0,57.0,26.91,101.66000000000001,170.42999999999998
62,Algeria,6.07,185.0,22.0,13.0,65.0,40.7,24.05,120.25
63,Ethiopia,5.56,72.0,6.0,0.0,94.0,4.32,0.0,67.67999999999999
64,Tanzania,5.18,135.0,10.0,0.0,89.0,13.5,0.0,120.15
65,Libya,4.27,730.0,14.0,3.0,83.0,102.2,21.9,605.9
66,Zimbabwe,4.21,324.0,14.0,7.0,79.0,45.36000000000001,22.680000000000003,255.96
67,Cambodia,4.08,290.0,1.0,0.0,98.0,2.9,0.0,284.2
68,Austria,3.67,448.0,35.0,64.0,1.0,156.79999999999998,286.72,4.48
69,Georgia,3.61,808.0,20.0,21.0,59.0,161.60000000000002,169.68,476.71999999999997
70,Dominican Republic,3.39,381.0,32.0,2.0,66.0,121.92,7.62,251.46
71,Paraguay,3.33,971.0,78.0,15.0,7.0,757.38,145.65,67.97000000000001
72,Lithuania,3.29,400.0,0.0,0.0,100.0,0.0,0.0,400.0
73,Somalia,3.15,910.0,2.0,1.0,96.0,18.2,9.1,873.6
74,Namibia,3.0,507.0,4.0,6.0,90.0,20.28,30.419999999999998,456.3
75,Laos,2.95,977.0,30.0,4.0,66.0,293.09999999999997,39.08,644.82
76,Norway,2.79,286.0,23.0,47.0,30.0,65.78,134.42,85.8
77,Belarus,2.68,296.0,37.0,54.0,9.0,109.52,159.84,26.64
78,Tunisia,2.68,619.0,29.0,17.0,53.0,179.51,105.23,328.07
79,Costa Rica,2.64,261.0,14.0,4.0,82.0,36.540000000000006,10.44,214.01999999999998
80,Switzerland,2.52,348.0,24.0,74.0,2.0,83.52,257.52,6.96
81,Sweden,2.4,519.0,23.0,67.0,10.0,119.37,347.73,51.900000000000006
82,Finland,2.33,444.0,14.0,84.0,3.0,62.160000000000004,372.96,13.32
83,Mongolia,2.31,549.0,10.0,58.0,33.0,54.900000000000006,318.41999999999996,181.17000000000002
84,United Arab Emirates,2.3,511.0,23.0,9.0,68.0,117.53,45.989999999999995,347.48
85,Macedonia,2.27,331.4657534246575,17.0,17.623456790123456,60.44444444444444,56.349178082191784,58.41572382885168,200.35263318112632
86,Senegal,2.22,190.0,4.0,3.0,93.0,7.6000000000000005,5.7,176.70000000000002
87,Niger,2.18,156.0,4.0,0.0,95.0,6.24,0.0,148.2
88,New Zealand,2.11,524.0,48.0,9.0,42.0,251.51999999999998,47.16,220.07999999999998
89,Israel,2.05,305.0,31.0,7.0,62.0,94.55,21.35,189.1
90,Guatemala,2.01,160.0,6.0,13.0,80.0,9.6,20.8,128.0
91,Czech Republic,1.91,187.0,41.0,57.0,2.0,76.67,106.58999999999999,3.74
92,Zambia,1.74,149.0,17.0,7.0,76.0,25.330000000000002,10.430000000000001,113.24
93,Albania,1.71,546.0,27.0,11.0,62.0,147.42000000000002,60.06,338.52
94,Mauritania,1.7,554.0,9.0,3.0,88.0,49.86,16.62,487.52
95,Guyana,1.64,331.4657534246575,2.0,1.0,98.0,6.629315068493151,3.3146575342465754,324.83643835616436
96,Kenya,1.58,46.0,30.0,6.0,64.0,13.799999999999999,2.76,29.44
97,Guinea,1.51,161.0,8.0,2.0,90.0,12.88,3.22,144.9
98,Bolivia,1.44,157.0,13.0,7.0,81.0,20.41,10.99,127.17
99,Estonia,1.41,331.4657534246575,56.0,39.0,5.0,185.62082191780823,129.27164383561643,16.573287671232876
100,Lebanon,1.38,385.0,33.0,1.0,67.0,127.05000000000001,3.85,257.95
101,Oman,1.36,529.0,7.0,2.0,90.0,37.03,10.58,476.1
102,Nicaragua,1.3,237.0,15.0,2.0,83.0,35.55,4.74,196.70999999999998
103,El Salvador,1.28,186.0,25.0,16.0,59.0,46.5,29.76,109.74
104,Ireland,1.18,284.0,23.0,77.0,0.0,65.32000000000001,218.68,0.0
105,Swaziland,1.04,331.4657534246575,2.0,1.0,97.0,6.629315068493151,3.3146575342465754,321.5217808219178
106,Slovakia,1.04,193.0,17.0,17.623456790123456,60.44444444444444,32.81,34.013271604938275,116.65777777777778
107,Malawi,1.01,78.0,15.0,5.0,80.0,11.7,3.9000000000000004,62.400000000000006
108,Jordan,1.01,177.0,21.0,4.0,75.0,37.17,7.08,132.75
109,Haiti,0.99,116.0,5.0,1.0,94.0,5.800000000000001,1.16,109.03999999999999
110,Cameroon,0.99,61.0,18.0,8.0,74.0,10.98,4.88,45.14
111,Ghana,0.98,44.0,24.0,10.0,66.0,10.559999999999999,4.4,29.040000000000003
112,Côte d'Ivoire,0.93,51.0,24.0,12.0,65.0,12.24,6.12,33.15
113,Slovenia,0.9,457.0,17.0,17.623456790123456,60.44444444444444,77.69000000000001,80.5391975308642,276.2311111111111
114,Honduras,0.86,119.0,8.0,12.0,80.0,9.52,14.28,95.2
115,Panama,0.82,254.0,67.0,5.0,28.0,170.18,12.700000000000001,71.12
116,Burkina Faso,0.8,60.0,13.0,1.0,86.0,7.800000000000001,0.6,51.6
117,Suriname,0.67,331.4657534246575,4.0,3.0,93.0,13.258630136986302,9.943972602739725,308.26315068493153
118,Denmark,0.67,123.0,32.0,26.0,42.0,39.36,31.98,51.66
119,Mozambique,0.63,32.0,11.0,2.0,87.0,3.52,0.64,27.84
120,Mauritius,0.61,488.0,25.0,14.0,60.0,122.0,68.32000000000001,292.8
121,Uruguay,0.49,80.0,20.0,8.0,71.0,16.0,6.4,56.8
122,Moldova,0.44,166.0,20.0,27.0,52.0,33.2,44.82,86.32000000000001
123,Kuwait,0.44,164.0,45.0,2.0,52.0,73.8,3.2800000000000002,85.28
124,Bhutan,0.43,199.0,5.0,1.0,94.0,9.950000000000001,1.99,187.06
125,Jamaica,0.41,155.0,34.0,17.0,49.0,52.7,26.35,75.95
126,Sierra Leone,0.38,69.0,5.0,3.0,92.0,3.45,2.07,63.480000000000004
127,"Congo, Democratic Republic of the",0.36,6.0,53.0,17.0,31.0,3.18,1.02,1.8599999999999999
128,Angola,0.35,22.0,23.0,17.0,60.0,5.0600000000000005,3.74,13.2
129,Trinidad and Tobago,0.31,237.0,68.0,26.0,6.0,161.16000000000003,61.620000000000005,14.219999999999999
130,Uganda,0.3,10.0,43.0,17.0,40.0,4.3,1.7000000000000002,4.0
131,Armenia,0.3,148.0,24.0,5.0,71.0,35.519999999999996,7.4,105.08
132,Eritrea,0.3,68.0,3.0,0.0,97.0,2.04,0.0,65.96
133,Bahrain,0.3,411.0,40.0,3.0,57.0,164.4,12.33,234.26999999999998
134,Hong Kong,0.295,331.4657534246575,17.0,17.623456790123456,60.44444444444444,56.349178082191784,58.41572382885168,200.35263318112632
135,[2],0.29,358.0,24.0,3.0,72.0,85.92,10.74,257.76
136,Qatar,0.29,38.0,17.0,6.0,77.0,6.460000000000001,2.28,29.26
137,Burundi,0.25,108.0,55.0,33.0,12.0,59.400000000000006,35.64,12.959999999999999
138,Latvia,0.23,24.0,17.0,0.0,83.0,4.08,0.0,19.919999999999998
139,Chad,0.21,250.0,27.0,1.0,71.0,67.5,2.5,177.5
140,Cyprus,0.19,44.0,45.0,51.0,4.0,19.8,22.44,1.76
141,Singapore,0.19,107.0,41.0,18.0,41.0,43.87,19.259999999999998,43.87
142,Botswana,0.18,113.0,13.0,5.0,82.0,14.690000000000001,5.65,92.66
143,Guinea-Bissau,0.17,28.0,53.0,2.0,45.0,14.84,0.56,12.6
144,Togo,0.17,567.0,34.0,66.0,0.0,192.78,374.22,0.0
145,Iceland,0.15,17.0,24.0,8.0,68.0,4.08,1.36,11.56
146,Rwanda,0.15,556.0,7.0,73.0,20.0,38.92,405.88,111.2
147,Belize,0.13,15.0,32.0,23.0,45.0,4.8,3.45,6.75
148,Benin,0.125,399.0,19.0,0.0,81.0,75.81,0.0,323.19
149,Northern Cyprus,0.12,87.0,50.0,8.0,42.0,43.5,6.96,36.54
150,[3],0.11,34.0,27.0,18.0,55.0,9.18,6.12,18.700000000000003
151,Gabon,0.11,220.0,83.0,16.0,1.0,182.6,35.2,2.2
152,Liberia,0.1,17.0,56.0,43.0,1.0,9.520000000000001,7.31,0.17
153,Equatorial Guinea,0.09,243.0,17.0,17.623456790123456,60.44444444444444,41.31,42.825,146.88
154,Papua New Guinea,0.09,333.0,33.0,44.0,22.0,109.89,146.52,73.26
155,Brunei,0.07,82.0,14.0,14.0,71.0,11.48,11.48,58.22
156,Barbados,0.06,121.0,42.0,45.0,13.0,50.82,54.45,15.73
157,Fiji,0.05,28.0,40.0,40.0,20.0,11.200000000000001,11.200000000000001,5.6000000000000005
158,Luxembourg,0.03,20.0,23.0,12.0,65.0,4.6000000000000005,2.4,13.0
159,Lesotho,0.03,8.0,59.0,29.0,12.0,4.72,2.32,0.96
160,Gambia,0.03,7.0,80.0,16.0,4.0,5.6000000000000005,1.12,0.28
161,"Congo, Republic of the",0.02,50.0,74.0,1.0,25.0,37.0,0.5,12.5
162,Central African Republic,0.02,213.0,17.0,17.623456790123456,60.44444444444444,36.21,37.537962962962965,128.74666666666667
163,Malta,0.02,25.0,84.0,0.0,16.0,21.0,0.0,4.0
164,Dominica,0.02,39.0,7.0,2.0,91.0,2.7300000000000004,0.78,35.49
165,Djibouti,0.01,83.0,17.0,17.623456790123456,60.44444444444444,14.110000000000001,14.62746913580247,50.16888888888889
166,Cape Verde,0.01,81.0,17.0,17.623456790123456,60.44444444444444,13.770000000000001,14.275,48.96
167,Saint Vincent and the Grenadines,0.01,13.0,48.0,5.0,47.0,6.24,0.65,6.109999999999999
168,Saint Lucia,0.005,63.0,60.0,20.0,20.0,37.8,12.600000000000001,12.600000000000001
169,Antigua and Barbuda,0.003,9.0,98.0,2.0,0.0,8.82,0.18,0.0
